19,60,8
19,61,8
19,62,10
19,63,11
19,64,8
19,65,9
19,66,9
19,67,8
19,68,8
19,69,8
19,70,8
19,71,10
19,72,9
19,73,10
19,74,11
19,75,10
19,76,9
19,77,9
19,78,8
19,79,10
19,80,11
19,81,8
19,82,8
19,83,8
19,84,8
19,85,8
19,86,8
19,87,8
19,88,8
19,89,8
19,90,9
19,91,14
19,92,10
19,93,8
19,94,9
19,95,9
19,96,8
19,97,9
19,98,8
19,99,8
19,100,8
19,101,8
19,102,9
19,103,8
19,104,8
19,105,8
19,106,8
19,107,9
19,108,8
19,109,8
19,110,10
19,111,8
19,112,9
19,113,8
19,114,11
19,115,8
19,116,8
19,117,8
19,118,8
19,119,8
19,120,8
19,121,8
19,122,8
19,123,10
19,124,8
19,125,8
19,126,8
19,127,8
19,128,13
19,129,9
19,130,8
20,4,68
20,5,43
20,6,33
20,7,20
20,8,19
20,9,14
20,10,12
20,11,10
20,12,9
20,13,9
20,14,10
20,15,8
20,16,10
20,17,7
20,18,10
20,19,8
20,20,8
20,21,9
20,22,8
20,23,8
20,24,7
20,25,7
20,26,10
20,27,7
20,28,7
20,29,7
20,30,9
20,31,7
20,32,8
20,33,7
20,34,7
20,35,7
20,36,11
20,37,7
20,38,7
20,39,7
20,40,7
20,41,7
20,42,7
20,43,7
20,44,7
20,45,8
20,46,11
20,47,7
20,48,7
20,49,10
20,50,10
20,51,7
20,52,8
20,53,8
20,54,9
20,55,7
20,56,7
20,57,10
20,58,7
20,59,7
20,60,10
20,61,7
20,62,7
20,63,7
20,64,8
20,65,7
20,66,8
20,67,7
20,68,7
20,69,8
20,70,7
20,71,9
20,72,9
20,73,8
20,74,7
20,75,8
20,76,8
20,77,9
20,78,9
20,79,7
20,80,11
20,81,7
20,82,11
20,83,8
20,84,7
20,85,7
20,86,7
20,87,10
20,88,7
20,89,7
20,90,9
20,91,8
20,92,7
20,93,7
20,94,7
20,95,7
20,96,9
20,97,14
20,98,8
20,99,7
20,100,7
20,101,7
20,102,7
20,103,7
20,104,7
20,105,7
20,106,7
20,107,7
20,108,8
20,109,7
20,110,8
20,111,7
20,112,7
20,113,7
20,114,7
20,115,10
20,116,7
20,117,7
20,118,8
20,119,7
20,120,7
20,121,7
20,122,7
20,123,7
20,124,13
20,125,7
20,126,7
20,127,9
20,128,7
20,129,7
20,130,7
21,4,68
21,5,39
21,6,29
21,8,16
21,9,16
21,10,12
21,11,12
21,12,9
21,13,8
21,14,7
21,15,8
21,16,7
21,17,7
21,18,12
21,19,9
21,20,7
21,21,7
21,22,7
21,23,7
21,24,7
21,25,8
21,26,7
21,27,7
21,28,7
21,29,7
21,30,7
21,31,7
21,32,8
21,33,8
21,34,9
21,35,7
21,36,7
21,37,7
21,38,9
21,39,7
21,40,9
21,41,9
21,42,7
21,43,7
21,44,11
21,45,9
21,46,7
21,47,7
21,48,7
21,49,7
21,50,8
21,51,9
21,52,7
21,53,9
21,54,8
21,55,7
21,56,8
21,57,8
21,58,11
21,59,7
21,60,7
21,61,7
21,62,9
21,63,8
21,64,7
21,65,10
21,66,7
21,67,7
21,68,9
21,69,7
21,70,8
21,71,10
21,72,10
21,73,7
21,74,9
21,75,7
21,76,7
21,77,9
21,78,7
21,79,7
21,80,8
21,81,7
21,82,9
21,83,7
21,84,7
21,85,7
21,86,8
21,87,7
21,88,8
21,89,10
21,90,8
21,91,9
21,92,7
21,93,7
21,94,7
21,95,9
21,96,7
21,97,8
21,98,7
21,99,7
21,100,10
21,101,7
21,102,9
21,103,7
21,104,10
21,105,7
21,106,7
21,107,8
21,108,7
21,109,7
21,110,9
21,111,8
21,112,8
21,113,8
21,114,7
21,115,9
21,116,7
21,117,7
21,118,8
21,119,7
21,120,7
21,121,9
21,122,7
21,123,7
21,124,9
21,125,9
21,126,7
21,127,7
21,128,7
21,129,7
21,130,7
22,4,68
22,5,43
22,6,29
22,7,23
22,8,16
22,9,14
22,10,11
22,11,11
22,12,9
22,13,11
22,14,8
22,15,11
22,16,8
22,17,7
22,18,8
22,19,7
22,20,7
22,21,7
22,22,7
22,23,7
22,24,7
22,25,7
22,26,8
22,27,7
22,28,8
22,29,7
22,30,8
22,31,10
22,32,7
22,33,8
22,34,7
22,35,10
22,36,7
22,37,9
22,38,10
22,39,7
22,40,8
22,41,9
22,42,8
22,43,8
22,44,7
22,45,9
22,46,7
22,47,7
22,48,7
22,49,9
22,50,7
22,51,7
22,52,7
22,53,7
22,54,8
22,55,7
22,56,7
22,57,8
22,58,8
22,59,7
22,60,11
22,61,10
22,62,15
22,63,8
22,64,9
22,65,7
22,66,7
22,67,9
22,68,7
22,69,7
22,70,7
22,71,8
22,72,7
22,73,7
22,74,10
22,75,11
22,76,7
22,77,7
22,78,11
22,79,7
22,80,10
22,81,7
22,82,8
22,83,8
22,84,7
22,85,9
22,86,7
22,87,7
22,88,7
22,89,7
22,90,7
22,91,8
22,92,8
22,93,8
22,94,7
22,95,7
22,96,7
22,97,7
22,98,9
22,99,9
22,100,7
22,101,7
22,102,8
22,103,7
22,104,9
22,105,9
22,106,8
22,107,8
22,108,12
22,109,7
22,110,7
22,111,7
22,112,7
22,113,7
22,114,7
22,115,7
22,116,7
22,117,9
22,118,9
22,119,7
22,120,7
22,121,7
22,122,7
22,123,7
22,124,7
22,125,8
22,126,8
22,127,9
22,128,9
22,129,7
22,130,7
23,4,69
23,5,68
23,6,34
23,7,22
23,8,16
23,9,14
23,10,12
23,11,12
23,12,9
23,13,8
23,14,8
23,15,6
23,16,7
23,17,8
23,18,8
23,19,8
23,20,7
23,21,8
23,22,6
23,23,6
23,24,8
23,25,6
23,26,6
23,27,6
23,28,6
23,29,6
23,30,8
23,31,6
23,32,6
23,33,6
23,34,6
23,35,7
23,36,8
23,37,6
23,38,6
23,39,6
23,40,7
23,41,7
23,42,11
23,43,8
23,44,6
23,45,6
23,46,7
23,47,6
23,48,6
23,49,7
23,50,6
23,51,9
23,52,7
23,53,9
23,54,7
23,55,8
23,56,6
23,57,6
23,58,7
23,59,6
23,60,7
23,61,6
23,62,6
23,63,6
23,64,8
23,65,7
23,66,7
23,67,6
23,68,7
23,69,6
23,70,6
23,71,6
23,72,7
23,73,6
23,74,6
23,75,7
23,76,6
23,77,6
23,78,7
23,79,6
23,80,7
23,81,6
23,82,6
23,83,12
23,84,6
23,85,8
23,86,6
23,87,12
23,88,6
23,89,9
23,90,7
23,91,6
23,92,6
23,93,6
23,94,6
23,95,6
23,96,6
23,97,9
23,98,6
23,99,6
23,100,7
23,101,6
23,102,7
23,103,7
23,104,6
23,105,6
23,106,7
23,107,6
23,108,6
23,109,8
23,110,7
23,111,6
23,112,6
23,113,7
23,114,6
23,115,6
23,116,6
23,117,7
23,118,8
23,119,6
23,120,6
23,121,11
23,122,6
23,123,9
23,124,6
23,125,6
23,126,6
23,127,7
23,128,7
23,129,6
23,130,6
24,5,44
24,6,28
24,7,21
24,8,17
24,9,11
24,10,11
24,11,10
24,12,9
24,13,9
24,14,8
24,15,8
24,16,8
24,17,7
24,18,9
24,19,8
24,20,6
24,21,6
24,22,6
24,23,8
24,24,6
24,25,7
24,26,6
24,27,6
24,28,6
24,29,8
24,30,6
24,31,6
24,32,8
24,33,6
24,34,9
24,35,6
24,36,7
24,37,7
24,38,8
24,39,8
24,40,6
24,41,7
24,42,8
24,43,6
24,44,6
24,45,6
24,46,7
24,47,7
24,48,6
24,49,6
24,50,6
24,51,6
24,52,10
24,53,6
24,54,7
24,55,6
24,56,7
24,57,6
24,58,6
24,59,7
24,60,6
24,61,7
24,62,6
24,63,6
24,64,6
24,65,6
24,66,7
24,67,6
24,68,6
24,69,6
24,70,9
24,71,6
24,72,13
24,73,12
24,74,6
24,75,6
24,76,11
24,77,6
24,78,10
24,79,6
24,80,7
24,81,6
24,82,7
24,83,7
24,84,8
24,85,8
24,86,8
24,87,6
24,88,9
24,89,6
24,90,6
24,91,12
24,92,6
24,93,6
24,94,8
24,95,6
24,96,6
24,97,6
24,98,6
24,99,6
24,100,7
24,101,6
24,102,7
24,103,6
24,104,10
24,105,6
24,106,6
24,107,7
24,108,6
24,109,6
24,110,6
24,111,6
24,112,8
24,113,8
24,114,7
24,115,6
24,116,6
24,117,6
24,118,9
24,119,6
24,120,9
24,121,7
24,122,7
24,123,6
24,124,6
24,125,6
24,126,7
24,127,6
24,128,6
24,129,6
24,130,6
25,4,68
25,5,33
25,6,29
25,7,18
25,8,16
25,9,13
25,10,10
25,11,9
25,12,9
25,13,12
25,14,8
25,15,7
25,17,9
25,18,7
25,19,8
25,20,7
25,21,6
25,22,9
25,23,7
25,24,6
25,25,8
25,26,7
25,27,7
25,28,6
25,29,7
25,30,7
25,31,6
25,32,7
25,33,6
25,34,10
25,35,7
25,36,6
25,37,6
25,38,7
25,39,6
25,40,7
25,41,6
25,42,6
25,43,7
25,44,6
25,45,6
25,46,6
25,47,7
25,48,7
25,49,8
25,50,6
25,51,9
25,52,10
25,53,7
25,54,6
25,55,7
25,56,6
25,57,7
25,58,6
25,59,6
25,60,7
25,61,7
25,62,6
25,63,9
25,64,6
25,65,7
25,66,6
25,67,8
25,68,6
25,69,6
25,70,6
25,71,7
25,72,6
25,73,7
25,74,7
25,75,6
25,76,9
25,77,6
25,78,9
25,79,9
25,80,6
25,81,8
25,82,6
25,83,6
25,84,6
25,85,6
25,86,8
25,87,7
25,88,6
25,89,6
25,90,6
25,91,7
25,92,6
25,93,11
25,94,8
25,95,8
25,96,8
25,97,6
25,98,6
25,99,7
25,100,7
25,101,9
25,102,6
25,103,7
25,104,6
25,105,7
25,106,6
25,107,7
25,108,7
25,109,6
25,110,6
25,111,7
25,112,6
25,113,8
25,114,6
25,115,6
25,116,6
25,117,6
25,118,6
25,119,6
25,120,7
25,121,6
25,122,7
25,123,6
25,124,7
25,125,6
25,126,6
25,127,7
25,128,6
25,129,8
25,130,7
26,4,67
26,5,41
26,6,27
26,7,23
26,8,21
26,9,12
26,10,13
26,11,10
26,12,10
26,13,8
26,14,7
26,15,8
26,17,6
26,18,6
26,19,7
26,20,6
26,21,10
26,22,7
26,23,6
26,24,6
26,25,7
26,26,7
26,27,6
26,28,6
26,29,6
26,30,6
26,31,7
26,32,6
26,33,8
26,34,6
26,35,7
26,36,6
26,37,6
26,38,7
26,39,6
26,40,8
26,41,6
26,42,6
26,43,6
26,44,6
26,45,6
26,46,6
26,47,6
26,48,8
26,49,7
26,50,6
26,51,7
26,52,7
26,53,9
26,54,7
26,55,7
26,56,6
26,57,6
26,58,7
26,59,8
26,60,6
26,61,6
26,62,6
26,63,6
26,64,7
26,65,6
26,66,8
26,67,7
26,68,7
26,69,8
26,70,6
26,71,7
26,72,6
26,73,6
26,74,9
26,75,7
26,76,6
26,77,6
26,78,6
26,79,8
26,80,6
26,81,6
26,82,6
26,83,7
26,84,7
26,85,6
26,86,6
26,87,7
26,88,6
26,89,6
26,90,6
26,91,7
26,92,7
26,93,6
26,94,6
26,95,6
26,96,11
26,97,7
26,98,6
26,99,6
26,100,7
26,101,6
26,102,6
26,103,6
26,104,6
26,105,7
26,106,6
26,107,6
26,108,6
26,109,6
26,110,7
26,111,6
26,112,6
26,113,6
26,114,6
26,115,10
26,116,7
26,117,6
26,118,8
26,119,8
26,120,12
26,121,6
26,122,6
26,123,6
26,124,6
26,125,6
26,126,7
26,127,6
26,128,6
26,129,6
26,130,6
27,4,67
27,5,72
27,6,31
27,7,19
27,8,20
27,9,13
27,10,13
27,11,12
27,12,11
27,13,7
27,14,9
27,15,10
27,16,6
27,17,6
27,18,6
27,19,6
27,20,6
27,21,11
27,22,11
27,23,7
27,24,8
27,25,6
27,26,6
27,27,6
27,28,6
27,29,8
27,30,6
27,31,7
27,32,6
27,33,7
27,34,6
27,35,6
27,36,6
27,37,7
27,38,6
27,39,7
27,40,6
27,41,6
27,42,6
27,43,6
27,44,13
27,45,6
27,46,7
27,47,6
27,48,8
27,49,6
27,50,7
27,51,7
27,52,6
27,53,6
27,54,6
27,55,6
27,56,6
27,57,6
27,59,7
27,60,6
27,61,7
27,62,8
27,63,6
27,64,8
27,65,7
27,66,6
27,67,6
27,68,6
27,69,6
27,70,6
27,71,7
27,72,6
27,73,7
27,74,8
27,75,6
27,76,6
27,78,6
27,79,6
27,80,8
27,81,9
27,82,6
27,83,6
27,84,7
27,85,7
27,86,9
27,87,7
27,88,6
27,89,6
27,90,7
27,91,9
27,92,7
27,93,6
27,94,7
27,95,6
27,96,6
27,97,6
27,98,7
27,99,6
27,100,6
27,101,6
27,102,7
27,103,6
27,104,6
27,105,7
27,106,7
27,107,6
27,108,6
27,109,6
27,110,8
27,111,6
27,112,6
27,113,6
27,114,6
27,115,7
27,116,8
27,117,6
27,118,9
27,119,6
27,120,6
27,121,6
27,122,6
27,123,7
27,124,6
27,125,6
27,126,7
27,127,6
27,128,6
27,129,8
27,130,7
28,4,68
28,5,41
28,6,44
28,7,25
28,8,17
28,9,12
28,10,12
28,11,10
28,12,8
28,13,9
28,14,7
28,15,7
28,17,9
28,18,7
28,19,7
28,20,6
28,21,12
28,22,5
28,23,5
28,24,6
28,25,5
28,26,5
28,27,5
28,28,6
28,29,6
28,30,5
28,31,9
28,32,7
28,33,7
28,34,6
28,35,8
28,36,6
28,37,5
28,38,10
28,39,5
28,40,6
28,41,5
28,42,5
28,43,5
28,44,5
28,45,5
28,46,7
28,47,5
28,48,6
28,49,6
28,50,5
28,51,5
28,52,5
28,53,5
28,54,6
28,55,5
28,56,6
28,57,6
28,58,6
28,59,5
28,60,6
28,61,10
28,62,5
28,63,5
28,64,5
28,65,5
28,66,5
28,67,7
28,68,6
28,69,5
28,70,5
28,71,5
28,72,5
28,73,6
28,74,5
28,75,5
28,76,6
28,77,5
28,78,5
28,79,5
28,80,6
28,81,5
28,82,5
28,83,5
28,84,5
28,85,6
28,86,5
28,87,5
28,88,5
28,89,5
28,90,5
28,91,5
28,92,5
28,93,7
28,95,7
28,96,5
28,97,6
28,98,5
28,99,5
28,100,6
28,101,5
28,102,6
28,103,6
28,104,5
28,105,5
28,106,5
28,107,5
28,108,5
28,109,5
28,110,5
28,111,5
28,112,5
28,113,5
28,114,7
28,115,5
28,116,7
28,117,5
28,118,7
28,119,8
28,120,5
28,121,5
28,122,5
28,123,6
28,124,5
28,125,5
28,126,6
28,127,5
28,128,5
28,129,5
28,130,6
29,4,67
29,5,42
29,6,24
29,7,25
29,8,17
29,9,15
29,10,12
29,11,10
29,12,9
29,14,7
29,15,8
29,18,6
29,19,7
29,20,5
29,21,5
29,22,5
29,23,6
29,24,5
29,25,6
29,26,5
29,27,5
29,28,5
29,29,7
29,30,5
29,31,7
29,32,5
29,33,9
29,34,5
29,35,6
29,36,6
29,37,6
29,38,6
29,39,7
29,40,5
29,41,5
29,42,6
29,43,5
29,44,6
29,45,5
29,46,6
29,47,5
29,48,5
29,49,6
29,50,6
29,51,5
29,52,5
29,53,5
29,54,7
29,55,5
29,56,6
29,57,5
29,58,7
29,59,5
29,61,7
29,62,7
29,63,5
29,64,5
29,65,5
29,66,5
29,67,5
29,68,5
29,69,7
29,70,5
29,71,5
29,72,5
29,73,6
29,74,5
29,75,5
29,76,5
29,77,6
29,78,5
29,79,5
29,80,5
29,81,6
29,82,6
29,83,5
29,84,6
29,85,5
29,86,6
29,87,5
29,88,5
29,89,5
29,90,5
29,91,5
29,92,6
29,93,5
29,94,7
29,95,7
29,96,5
29,97,7
29,98,5
29,99,6
29,100,6
29,101,5
29,102,5
29,103,6
29,104,6
29,105,6
29,106,5
29,107,12
29,108,9
29,109,12
29,110,8
29,111,5
29,112,5
29,113,10
29,114,9
29,115,5
29,116,7
29,117,7
29,118,7
29,119,6
29,120,5
29,121,7
29,122,6
29,123,6
29,125,7
29,126,9
29,127,6
29,128,9
29,129,7
29,130,7
30,4,68
30,6,33
30,8,22
30,9,13
30,10,11
30,11,12
30,12,9
30,13,11
30,15,6
30,16,6
30,17,10
30,18,5
30,19,5
30,20,6
30,21,7
30,22,8
30,23,6
30,24,7
30,25,6
30,26,5
30,27,5
30,28,9
30,29,10
30,30,6
30,31,5
30,32,7
30,33,5
30,34,6
30,35,5
30,36,12
30,38,5
30,39,6
30,40,10
30,41,6
30,42,8
30,43,6
30,44,5
30,46,5
30,47,6
30,48,7
30,49,5
30,50,5
30,51,5
30,52,5
30,53,6
30,54,6
30,55,7
30,57,5
30,58,10
30,59,9
30,60,5
30,62,8
30,63,5
30,64,5
30,65,7
30,66,5
30,67,8
30,68,5
30,69,5
30,70,7
30,71,6
30,72,6
30,73,5
30,74,9
30,75,5
30,76,5
30,77,5
30,78,5
30,79,7
30,80,5
30,81,6
30,82,9
30,83,7
30,84,5
30,85,7
30,86,8
30,87,8
30,88,5
30,89,5
30,90,9
30,91,6
30,92,9
30,93,7
30,94,5
30,95,6
30,96,5
30,97,9
30,98,5
30,99,6
30,100,8
30,101,6
30,102,6
30,103,6
30,104,6
30,105,7
30,106,7
30,107,6
30,108,9
30,109,5
30,110,5
30,111,5
30,112,5
30,113,6
30,114,8
30,115,5
30,116,10
30,117,7
30,118,5
30,119,10
30,120,6
30,121,6
30,122,12
30,123,6
30,124,6
30,125,6
30,126,5
30,127,5
30,129,5
30,130,6
31,5,41
31,8,17
31,9,14
31,10,12
31,11,11
31,13,9
31,14,7
31,15,6
31,18,5
31,19,5
31,20,5
31,21,5
31,22,7
31,23,7
31,24,6
31,26,5
31,28,6
31,29,6
31,30,5
31,31,5
31,32,5
31,34,5
31,35,5
31,36,8
31,37,7
31,38,6
31,39,8
31,40,6
31,41,5
31,42,6
31,43,7
31,44,6
31,45,12
31,46,5
31,47,5
31,49,6
31,50,5
31,51,5
31,52,6
31,53,7
31,54,8
31,55,5
31,56,6
31,57,5
31,58,8
31,59,5
31,60,8
31,61,7
31,62,7
31,63,8
31,64,5
31,65,7
31,66,7
31,67,5
31,68,6
31,69,6
31,70,5
31,71,5
31,72,5
31,73,5
31,74,5
31,75,7
31,76,10
31,77,5
31,78,8
31,79,6
31,80,5
31,81,10
31,82,6
31,83,5
31,85,5
31,86,6
31,88,5
31,89,7
31,90,6
31,91,5
31,92,5
31,93,6
31,96,5
31,97,6
31,98,5
31,99,5
31,100,8
31,101,11
31,102,9
31,103,7
31,104,5
31,105,6
31,106,5
31,107,6
31,108,8
31,109,9
31,110,5
31,111,6
31,112,5
31,113,5
31,114,6
31,115,8
31,116,5
31,117,6
31,118,9
31,119,6
31,120,5
31,121,6
31,122,6
31,123,5
31,124,7
31,125,5
31,126,8
31,127,5
31,128,6
31,129,9
31,130,8
32,4,68
32,6,30
32,8,24
32,9,22
32,10,12
32,11,15
32,12,8
32,13,9
32,15,6
32,17,8
32,18,6
32,19,5
32,20,7
32,21,7
32,22,7
32,23,5
32,25,5
32,26,7
32,27,5
32,28,9
32,29,8
32,30,6
32,31,5
32,32,7
32,33,11
32,34,5
32,35,6
32,36,8
32,37,8
32,38,7
32,39,10
32,40,5
32,41,5
32,42,6
32,43,9
32,44,6
32,46,7
32,47,10
32,50,7
32,51,5
32,52,6
32,54,5
32,55,6
32,56,8
32,57,5
32,60,5
32,61,7
32,62,6
32,63,5
32,65,5
32,66,6
32,67,8
32,68,6
32,69,6
32,70,6
32,71,5
32,72,6
32,73,8
32,74,6
32,75,5
32,76,6
32,77,6
32,78,7
32,79,6
32,80,6
32,81,10
32,82,6
32,83,5
32,84,5
32,85,5
32,86,6
32,87,5
32,89,6
32,90,7
32,91,6
32,92,6
32,93,6
32,94,12
32,95,7
32,96,6
32,97,5
32,98,5
32,99,7
32,101,5
32,102,6
32,103,6
32,105,5
32,106,8
32,107,7
32,108,6
32,109,6
32,110,8
32,112,5
32,113,5
32,115,7
32,116,7
32,117,5
32,118,7
32,119,5
32,120,5
32,121,5
32,122,5
32,123,5
32,124,5
32,125,5
32,126,5
32,127,7
32,128,6
32,129,8
32,130,7
33,4,72
33,5,42
33,7,23
33,8,20
33,9,13
33,10,12
33,11,14
33,12,11
33,13,7
33,14,6
33,15,7
33,16,7
33,17,6
33,18,5
33,19,5
33,20,6
33,21,6
33,22,7
33,24,6
33,25,6
33,26,6
33,27,5
33,28,6
33,29,5
33,31,5
33,33,5
33,34,6
33,35,5
33,38,9
33,39,12
33,40,5
33,41,5
33,42,5
33,43,6
33,44,6
33,45,6
33,46,5
33,47,6
33,48,7
33,49,11
33,50,6
33,52,5
33,53,5
33,54,6
33,55,5
33,56,6
33,57,9
33,58,5
33,59,7
33,60,7
33,61,8
33,62,7
33,63,5
33,64,6
33,65,6
33,66,5
33,67,7
33,68,5
33,69,6
33,70,6
33,71,7
33,72,7
33,73,6
33,75,6
33,76,7
33,77,5
33,78,9
33,79,6
33,81,8
33,82,7
33,83,7
33,84,5
33,85,5
33,86,6
33,87,6
33,88,9
33,89,10
33,90,7
33,91,5
33,92,5
33,93,10
33,94,5
33,95,5
33,96,6
33,97,5
33,98,5
33,99,6
33,101,5
33,102,7
33,103,6
33,105,5
33,106,9
33,107,7
33,108,6
33,109,6
33,110,5
33,111,10
33,112,5
33,113,8
33,114,5
33,115,5
33,116,8
33,117,13
33,118,7
33,120,5
33,121,8
33,122,7
33,123,8
33,124,5
33,125,6
33,126,6
33,127,5
33,128,5
33,129,5
34,5,40
34,6,31
34,7,26
34,8,16
34,9,14
34,10,13
34,13,8
34,14,7
34,17,6
34,18,5
34,19,6
34,20,5
34,21,4
34,22,9
34,24,5
34,25,5
34,26,5
34,27,6
34,28,5
34,29,4
34,30,6
34,31,5
34,32,4
34,33,6
34,34,5
34,35,4
34,36,4
34,37,4
34,38,7
34,39,7
34,40,4
34,41,4
34,42,4
34,43,7
34,44,4
34,45,4
34,46,5
34,47,5
34,48,7
34,49,10
34,50,6
34,51,9
34,52,7
34,53,6
34,54,9
34,55,8
34,56,7
34,57,6
34,58,5
34,59,13
34,60,6
34,61,5
34,62,4
34,63,4
34,64,9
34,65,4
34,66,4
34,67,5
34,68,6
34,69,5
34,70,7
34,71,4
34,72,9
34,73,8
34,74,4
34,75,4
34,76,4
34,77,4
34,78,8
34,79,4
34,80,4
34,81,8
34,82,4
34,83,5
34,84,5
34,85,5
34,86,6
34,87,5
34,88,5
34,89,4
34,90,5
34,91,6
34,92,6
34,93,4
34,94,5
34,95,5
34,96,10
34,97,6
34,98,4
34,99,4
34,101,6
34,102,8
34,103,4
34,104,7
34,105,4
34,106,4
34,107,7
34,108,8
34,111,5
34,112,5
34,113,6
34,114,6
34,115,4
34,116,4
34,117,5
34,118,4
34,119,4
34,120,4
34,121,5
34,122,5
34,123,4
34,124,6
34,126,5
34,127,4
34,128,4
34,129,5
34,130,4
35,4,67
35,5,42
35,6,31
35,7,26
35,8,18
35,9,13
35,10,11
35,11,10
35,13,11
35,14,7
35,16,7
35,21,8
35,22,6
35,23,9
35,24,6
35,25,7
35,26,4
35,27,8
35,28,5
35,29,6
35,30,5
35,31,5
35,32,7
35,33,6
35,34,6
35,35,7
35,36,4
35,37,4
35,38,6
35,39,6
35,40,4
35,41,4
35,42,4
35,43,4
35,44,5
35,45,4
35,46,4
35,47,4
35,48,4
35,50,6
35,51,10
35,52,4
35,53,4
35,54,4
35,55,5
35,56,4
35,57,4
35,58,4
35,59,5
35,60,4
35,61,4
35,62,6
35,63,4
35,64,7
35,65,6
35,66,7
35,67,6
35,68,7
35,69,7
35,70,4
35,71,4
35,72,4
35,73,6
35,74,5
35,76,6
35,77,5
35,78,4
35,79,5
35,80,5
35,81,4
35,82,7
35,83,11
35,84,5
35,85,7
35,87,6
35,88,4
35,89,5
35,90,4
35,91,6
35,92,5
35,93,6
35,94,4
35,95,4
35,96,4
35,97,12
35,98,4
35,99,4
35,100,7
35,101,4
35,102,8
35,103,5
35,104,4
35,105,4
35,106,9
35,107,4
35,108,8
35,109,5
35,110,9
35,111,5
35,112,7
35,113,4
35,114,4
35,115,4
35,116,5
35,117,5
35,118,4
35,119,8
35,120,6
35,121,11
35,122,5
35,123,6
35,124,4
35,125,6
35,126,6
35,127,6
35,128,4
35,129,7
35,130,7
36,4,69
36,6,32
36,7,21
36,8,26
36,9,16
36,11,10
36,12,10
36,13,10
36,15,6
36,18,6
36,19,5
36,20,6
36,21,7
36,22,7
36,23,5
36,25,5
36,26,6
36,27,4
36,28,6
36,29,6
36,31,5
36,32,4
36,33,4
36,34,5
36,35,6
36,36,6
36,37,6
36,38,5
36,39,5
36,40,4
36,41,5
36,42,4
36,43,9
36,44,6
36,46,4
36,48,6
36,49,4
36,50,6
36,51,5
36,52,5
36,53,12
36,54,5
36,55,4
36,56,10
36,57,4
36,58,4
36,59,4
36,60,6
36,61,4
36,62,6
36,63,8
36,64,8
36,65,5
36,66,4
36,67,4
36,68,4
36,70,4
36,72,4
36,73,4
36,75,5
36,76,4
36,77,4
36,78,4
36,79,4
36,80,4
36,81,9
36,82,4
36,83,5
36,84,4
36,85,4
36,86,10
36,87,5
36,88,5
36,89,5
36,90,4
36,91,4
36,92,4
36,93,4
36,94,6
36,95,4
36,96,5
36,97,4
36,98,5
36,99,6
36,100,6
36,101,6
36,102,4
36,103,6
36,104,6
36,105,5
36,106,5
36,107,5
36,108,5
36,109,7
36,110,4
36,111,4
36,112,4
36,113,9
36,114,6
36,115,4
36,116,5
36,117,4
36,118,4
36,119,4
36,120,5
36,121,7
36,122,4
36,123,6
36,124,6
36,125,7
36,126,5
36,128,5
36,129,4
36,130,4
37,4,67
37,6,30
37,8,19
37,9,13
37,10,12
37,11,12
37,12,10
37,13,10
37,14,7
37,15,7
37,18,6
37,21,6
37,23,4
37,24,4
37,25,6
37,26,4
37,27,11
37,28,5
37,29,6
37,31,4
37,32,6
37,33,4
37,34,5
37,35,5
37,36,4
37,37,4
37,38,5
37,39,5
37,40,4
37,41,4
37,42,4
37,43,5
37,44,6
37,45,5
37,47,6
37,48,4
37,49,6
37,50,5
37,51,4
37,52,6
37,53,8
37,54,5
37,55,5
37,56,5
37,58,4
37,59,6
37,60,5
37,61,5
37,62,5
37,63,5
37,64,8
37,65,4
37,66,4
37,67,4
37,68,4
37,69,6
37,70,4
37,71,7
37,72,5
37,73,4
37,74,4
37,75,4
37,76,14
37,77,4
37,78,4
37,79,9
37,80,7
37,81,4
37,82,5
37,83,4
37,84,4
37,85,4
37,86,7
37,87,4
37,88,4
37,89,6
37,90,7
37,91,4
37,92,4
37,93,6
37,94,4
37,95,5
37,96,4
37,97,5
37,98,9
37,99,6
37,100,5
37,101,4
37,102,5
37,103,6
37,104,5
37,105,4
37,106,4
37,107,7
37,108,7
37,109,6
37,110,4
37,111,9
37,112,5
37,113,4
37,114,5
37,115,4
37,116,4
37,117,4
37,118,6
37,119,8
37,120,4
37,121,9
37,122,8
37,123,5
37,124,4
37,125,4
37,126,4
37,127,4
37,128,6
37,129,4
37,130,5
38,4,68
38,5,71
38,6,35
38,8,21
38,9,17
38,10,13
38,12,8
38,14,9
38,15,6
38,17,6
38,19,5
38,20,5
38,21,5
38,22,4
38,23,9
38,24,5
38,25,4
38,27,10
38,28,5
38,29,6
38,30,5
38,31,4
38,32,4
38,33,11
38,35,5
38,36,5
38,37,10
38,38,4
38,39,4
38,40,10
38,41,6
38,42,4
38,43,7
38,44,9
38,45,4
38,46,4
38,47,6
38,48,4
38,49,6
38,50,8
38,51,5
38,52,4
38,53,4
38,54,7
38,55,4
38,56,4
38,57,6
38,58,4
38,59,6
38,60,7
38,61,11
38,62,4
38,63,7
38,64,5
38,65,8
38,66,4
38,67,6
38,68,5
38,69,7
38,70,4
38,71,4
38,72,6
38,73,7
38,74,6
38,75,5
38,77,4
38,78,5
38,79,6
38,80,5
38,81,10
38,82,4
38,83,4
38,84,4
38,85,5
38,86,6
38,87,4
38,88,6
38,89,7
38,90,12
38,91,10
38,92,5
38,93,7
38,94,6
